ID,Educ,X1,X2,X3,X4,Y
1,2,9,12,9,20,96.0
2,2,10,15,12,32,107.8
3,2,10,17,13,31,108.3
4,2,16,17,11,34,112.5
5,2,11,12,11,32,105.3
6,1,10,12,7,15,95.3
7,2,16,19,12,39,121.0
8,1,8,10,13,17,90.8
9,2,7,15,11,27,103.3
10,1,18,16,8,18,99.5
11,2,9,17,13,32,109.3
12,2,7,16,11,24,101.8
13,2,14,12,12,36,109.5
14,1,7,10,10,15,91.8
15,3,10,14,11,21,97.5
16,2,14,18,11,39,120.5
17,2,8,10,11,34,105.5
18,2,11,14,11,35,110.8
19,3,5,11,11,42,115.0
20,2,10,15,7,23,102.0
21,3,9,17,11,44,121.0
22,1,10,12,11,19,94.5
23,2,13,12,4,28,99.8
24,3,13,15,6,23,102.5
25,2,18,13,12,37,112.0
26,2,12,16,11,39,118.5
27,2,8,12,9,26,100.3
28,3,9,12,9,25,99.5
29,2,12,17,12,32,109.8
30,2,13,10,8,34,107.0
31,2,5,14,13,30,104.3
32,1,9,9,7,16,92.5
33,2,14,16,12,39,118.0
34,3,18,15,10,43,119.5
35,3,18,17,10,42,121.5
36,3,15,19,12,41,122.3
37,2,17,20,10,32,113.8
38,1,10,15,11,14,96.0
39,2,13,14,12,29,103.8
40,3,18,20,15,51,122.0
41,2,10,18,8,31,111.8
42,1,7,9,5,16,93.5
43,3,17,17,11,27,105.3
44,2,12,15,12,37,114.0
45,3,10,16,11,49,120.0
46,1,13,11,8,10,92.8
47,3,8,13,14,47,115.5
48,2,14,20,12,37,119.0
49,1,1,5,9,15,87.3
50,1,8,8,8,9,89.8
